EGR,phi,P,Tin,T,u,dF,CH4,CO,CO2,H2O
0.05,1.0500000000000003,350000.00000999996,390.00001,2206.8842375288846,0.2442807925451134,0.000221178623022809,4.1890644276997743e-16,0.014481303052487108,0.19326782209275845,0.1176625492843025
0.0,1.3000000000000005,350000.00001000013,340.00000999999986,2085.2792338475156,0.13479432212334477,0.00033749548727791446,4.5613784743535526e-11,0.06515969213032483,0.08873910729753734,0.1283029826238313
0.0,1.2500000000000004,350000.00001,490.00001,2232.446736783764,0.4132304630872934,0.00017885371755892176,8.650489994195577e-13,0.05780987860919819,0.0936969881427237,0.12985938542627026
0.0,1.1500000000000004,400000.0000100001,440.0000099999999,2278.3870134041395,0.3962374245713861,0.0001478081818903307,8.379603927711786e-14,0.037289231923787504,0.1120739011605976,0.1290920488367315
0.0,1.1500000000000004,400000.00001,340.0000099999999,2209.789438893214,0.23830755146961818,0.0001761542183980738,1.2863883950899462e-13,0.036758814232314294,0.11303975741148885,0.12886124919316508
0.0,1.2000000000000004,400000.00000999996,440.00000999999986,2237.620890609118,0.3520022990320822,0.00016153156123640216,3.9316483352450533e-13,0.04777259876633857,0.10263471995019495,0.12960056299040637
0.0,1.0000000000000002,400000.0000099999,490.00001,2356.8312119168068,0.5209227403984621,0.00013425487665174606,8.952651283278902e-17,0.009280961578407368,0.13512036015244833,0.12072531045036847
0.0,1.2000000000000004,400000.0000100001,390.00001,2203.2728596338065,0.27200280239127206,0.000178881138353525,4.863180091002076e-13,0.04739036837627716,0.10318723734933165,0.1295019518081767
0.0,1.2500000000000004,400000.0000100001,390.00000999999986,2162.1827511492943,0.22109078975065818,0.0002148291343022919,1.751681890937173e-12,0.056918391282373915,0.09499275796430774,0.129356982504131
0.0,1.2000000000000004,400000.00000999996,340.00000999999986,2169.141893022664,0.2052072451935719,0.00019985045531394996,6.066675664786276e-13,0.047035328087463225,0.10370299980586303,0.12934415916508124
0.0,1.3000000000000005,350000.0000100001,490.00000999999986,2192.6143347176135,0.33549697205174506,0.00021474611186497503,2.5248246049938226e-12,0.06655191767717326,0.08668749552174987,0.1292415442889435
0.0,1.3000000000000005,350000.00001,290.00001004571067,2050.9970129931808,0.09694693147429082,0.00038970399029550015,1.0093692579919415e-08,0.06465739487249626,0.08933102475407131,0.12810608280652386
0.0,1.2500000000000004,400000.00000999996,340.0000099999999,2127.0736015218954,0.16216004372666268,0.0002477846408239422,2.200832946851152e-12,0.056456453437049414,0.09570793359848435,0.1289992190054859
0.0,1.2500000000000004,350000.0000100001,290.0000100432038,2091.5417773464897,0.12620989924565743,0.0003027245667143528,2.2129533472104167e-12,0.05618243002704588,0.09628843525877384,0.1286983551828971
0.0,1.2500000000000004,400000.0000100001,440.00000999999986,2197.6661472099345,0.2940206169832751,0.00018856055484214803,1.3854869606227266e-12,0.057280781459334816,0.0944406946197775,0.12957743217761017
0.0,1.0500000000000003,450000.00000999996,390.0000099999999,2311.4344152971375,0.31958048610236767,0.00014296965957943608,1.2009321351618088e-15,0.014890368229564428,0.13336279772469417,0.1253083416071168
0.0,1.3000000000000005,400000.00001,440.00000999999986,2156.720655598734,0.23171222237271036,0.0002350211194229166,4.611460004699036e-12,0.06601190364929202,0.08736497558126755,0.12892643471545231
0.0,0.9500000000000002,100000.00001000002,290.00001002959874,2179.557884229531,0.342982805719131,0.000457680236052128,1.0238017240518475e-18,0.004963070336837288,0.13538387221066078,0.11597294793825508
0.0,1.1500000000000004,450000.0000100001,390.00000999999986,2244.414039513569,0.2909021687317795,0.000151021810394236,1.2876881720365765e-13,0.03692473353284774,0.11269848598869302,0.1289359192019001
0.0,1.3000000000000005,400000.00000999996,340.00000999999986,2085.4619390611024,0.12477096022893729,0.0003179853939159746,2.2939161566217615e-10,0.06505619674548957,0.08868905817970403,0.12833059647070957
0.05,1.1000000000000003,150000.00001,290.00001005267063,2104.710100559783,0.2134305771651396,0.0004303830022873998,1.8469503929330563e-15,0.026516779372382757,0.1810887328619442,0.12041454137088081
0.0,1.1000000000000003,450000.00001,390.00001,2283.280533859294,0.3131350726261078,0.0001437106479744173,1.7999164058595826e-14,0.02592772973531285,0.12299262278134938,0.12778274051672733
0.0,1.0000000000000002,450000.00001,390.00001,2304.5367791212316,0.31433605435454814,0.00014471474352043462,5.525070011148799e-17,0.007189102684169282,0.1384345469459317,0.1213286937221954
0.0,0.9500000000000002,450000.00001,390.00001,2262.163513447551,0.2996229983738963,0.0001480759533083261,3.721423972930141e-18,0.0034933406420201256,0.1372462409638371,0.11623904970821577
0.0,1.3000000000000005,400000.00001,390.0000099999999,2120.9039532708553,0.1710449070482586,0.00027394983882358096,6.362999916364785e-12,0.06550483998195454,0.08806387187991233,0.12863399880498635
0.0,1.0500000000000003,450000.00001000013,440.00001,2340.738942829312,0.40320707416213314,0.00013245098809453842,1.1895060706267944e-15,0.015564035451253892,0.1322731759983736,0.12510009793766128
0.0,1.1500000000000004,400000.00001,290.0000100383917,2176.129648424618,0.17831973831072523,0.00019426829052983426,1.5910142985122657e-13,0.036420397282604364,0.11353516385283059,0.12875880756916586
0.0,1.0000000000000002,450000.0000100001,440.00001,2332.1654568123504,0.39688704595367436,0.00013394728341927675,7.375911694799451e-17,0.008058091403084526,0.13703498504654654,0.12105798940709322
0.15000000000000002,1.0500000000000003,250000.00001000002,390.0000099999995,1999.63424710784,0.1274519554308583,0.000495638552239935,1.0999100199287438e-16,0.01229455761907213,0.30802147128547686,0.10192699250953252
0.25,1.0500000000000003,100000.00001000002,490.0000099999996,1848.8220609025855,0.15746166524230282,0.0011837094960317567,7.151353381109096e-18,0.01282337685312741,0.4098857057454,0.0865264519881161
0.0,1.0000000000000002,450000.00000999984,340.0000099999999,2276.885415271314,0.24452193976224576,0.00015682825184718622,4.031613474636449e-17,0.006358622706342713,0.1397449194092976,0.12155499127708845
0.0,1.2000000000000004,450000.00001,390.00001,2203.2733947602487,0.2529627851199712,0.0001694988509471831,6.090167450586022e-13,0.04728750378692571,0.1032880274100117,0.12944582767894486
0.0,1.1000000000000003,450000.0000100001,440.00000999999986,2316.485184028075,0.396923006907724,0.00013288704531419398,1.499987569905888e-14,0.026215786349730538,0.12245944230309909,0.1277604491133695
0.25,1.1000000000000003,100000.00001000003,490.0000099999996,1830.238111994627,0.15082252209317487,0.0012083349519982091,1.0410144420047201e-16,0.022441005449862897,0.399015809693102,0.0896902788600215
0.0,0.9000000000000001,450000.00001,390.0000099999999,2203.6260845877823,0.27901555389550214,0.00015388561025438382,3.3871454651919193e-19,0.0017432559454940422,0.13289339346747656,0.1108841296301852
0.25,1.1500000000000004,100000.00001000002,490.00001,1803.1361943365737,0.1379805991554973,0.0012821845436173005,8.020961189575048e-16,0.03286900803237819,0.3868525192404876,0.09253664434628296
0.0,0.9000000000000001,400000.00000999996,490.00001,2266.4128530864377,0.46815342374976815,0.00014154204399144477,1.1057989532214389e-18,0.002765186491196763,0.13136221159240816,0.11048764635811645
0.0,1.1500000000000004,450000.0000099999,340.0000099999999,2209.8679241352274,0.22276413289455507,0.00016611207709633775,1.6240818965294936e-13,0.03672166913522694,0.11303363915492715,0.12887408711064202
0.25,0.8500000000000001,100000.00001,490.00001,1718.3036645518255,0.1318177895454249,0.0013050007163839278,1.3235198402078748e-23,0.0003490397916943723,0.4124410041060607,0.0714729761672666
0.0,1.1500000000000004,450000.0000100002,440.0000099999999,2279.251348578858,0.3730699977681488,0.0001382746309945919,1.0398241274151515e-13,0.037167745049796495,0.11219719959485297,0.12911770373260592
0.25,1.2500000000000004,100000.00000999997,490.0000100000004,1743.8641134427482,0.09439565561642378,0.0017597390564720594,6.57109016648093e-14,0.05357201463589002,0.3628053984968776,0.09749908323351784
0.25,1.3000000000000005,100000.00000999999,490.0000100000004,1714.7483478816569,0.0693931704762683,0.002361605595633597,6.534425110401139e-11,0.06328869768182342,0.35165446886345214,0.09963964051655941
0.25,0.8,100000.00001000003,490.00001,1661.2464415266434,0.11572643151752988,0.0014207293386317133,5.766074536836154e-24,0.0001447129305971101,0.40848314343705977,0.06745440032624805
0.0,0.9500000000000002,450000.0000099999,340.00001,2232.2329236071787,0.23276258044143697,0.0001606824973308326,2.2019370269659935e-18,0.002913381958867989,0.13813047521672697,0.11644271309108274
0.25,0.75,100000.00001000003,490.00001,1601.844081619272,0.09754267908465343,0.00160591456515078,6.847936810930626e-22,6.229962665133741e-05,0.4043421883417345,0.06336657050886535
0.25,1.2000000000000004,100000.00000999999,490.00001,1773.385799789629,0.11871410198067203,0.0014432989634923278,4.093786845097763e-15,0.04345247962821888,0.37456216530013026,0.09507788789864693
0.25,0.7,100000.00001000003,490.00001000000043,1540.3738106245653,0.07820152914698393,0.001902569447868705,1.7890957016297441e-19,2.9508911271611633e-05,0.40004224165937113,0.059287747581479616
0.0,0.9500000000000002,450000.0000100002,440.00001,2292.176680078262,0.379497493335179,0.0001368307244728179,6.189980051331911e-18,0.004161205952974405,0.13616513520010856,0.11610533933302211
0.0,0.8500000000000001,450000.0000099999,390.00001,2136.283300919839,0.25229452885992315,0.00016330516343537324,3.295070088977059e-20,0.0008566646075090885,0.1271738257260629,0.10531562039394017
0.0,0.8500000000000001,200000.0000100001,490.00001,2199.2486207920088,0.586098203549784,0.00023544685251432194,1.1972285359034506e-19,0.0019855929960265113,0.12555000529628738,0.10498863252753701
0.0,1.0500000000000003,150000.00000999996,440.00001,2314.976908777204,0.6407668823060761,0.00027576271904989014,2.6954190684152897e-16,0.018185922148413063,0.12857750945454063,0.12417044144278248
0.0,1.1000000000000003,150000.00000999987,440.00000999999986,2299.070107841868,0.6353366082946948,0.0002745272300794076,2.055235428529181e-15,0.027808920244243817,0.1204341456799902,0.12702145353526562
0.0,1.2000000000000004,400000.0000099999,290.000010040764,2134.437397807062,0.1495746932794141,0.00022626582527540202,7.681822262177469e-13,0.046709229469178375,0.10422342543695268,0.12912388722552182
0.0,1.0000000000000002,150000.00000999993,440.00001,2306.4540891252723,0.6306558861289049,0.0002795323195545596,3.20627380001209e-17,0.010903888109847194,0.13297761412907763,0.12026356233309042
0.0,0.7,200000.00001,440.00001,1942.938460731887,0.3102425908158892,0.0003273382404982988,4.8826481886343945e-23,0.0001608327695732333,0.10676489178975426,0.08794684010241391
0.0,0.8,200000.0000100001,490.00001,2132.1863620293225,0.5303045369697728,0.00024971442341007984,1.4202774041779396e-20,0.0010223619425839062,0.11986055447423875,0.09949922748605604
0.0,0.9500000000000002,150000.00000999996,440.00001,2274.1378952009354,0.6079464348658079,0.00028563416342499456,3.973460562547344e-18,0.006241308943433398,0.13324211341677292,0.11559797984760858
0.0,1.1500000000000004,150000.00001,440.0000099999999,2268.2908961497355,0.6133349088525111,0.00027825843468835555,1.1977928139563379e-14,0.03830169123007887,0.11091759699587328,0.1287393565515425
0.0,0.9000000000000001,150000.00000999993,440.00000999999986,2225.085599784501,0.5735160984499094,0.0002949516347070613,5.03101871638867e-19,0.0034463820724690776,0.13053358751953306,0.11050640392818069
0.0,1.2000000000000004,150000.0000099999,440.00000999999986,2232.028259146759,0.5710881915228859,0.00029085361308389793,5.064982898824121e-14,0.04829214552840188,0.1021684395304534,0.12943386358712825
0.15000000000000002,0.9500000000000002,250000.00001000002,390.00000999999975,1958.4891603606682,0.12443836539651353,0.0004978608094046617,1.443549994296727e-20,0.0012384250855034611,0.3149880370050794,0.0936653702311877
0.0,1.2500000000000004,150000.00000999993,440.00000999999986,2192.642009353186,0.5074524071226957,0.00031689929086490165,1.7667017941742265e-13,0.05788548365175339,0.09407008479336872,0.12947499527892223
0.0,1.0500000000000003,150000.0000099999,490.00001,2341.190097170846,0.7826054695232926,0.00026156149940254384,2.8898136106211884e-16,0.019140407670156054,0.12708418283773207,0.12376725615402984
0.0,0.75,200000.0000100001,490.00001,2058.5598001669914,0.4667845198483487,0.0002697767886569196,1.4586667193124074e-21,0.0004951057695240181,0.11346869205814589,0.09373539820697584
0.0,1.1000000000000003,150000.00000999987,490.00001,2328.551120464962,0.7771172898973105,0.0002604011455921733,1.905551146508645e-15,0.02845922161934626,0.11943148403021087,0.12670496527424702
0.0,1.3000000000000005,150000.00000999993,440.00000999999986,2153.972763931626,0.42861177654569954,0.0003630996018180319,5.156035611143233e-13,0.0666151108514197,0.08712081814136301,0.12904709616618903
0.0,1.0000000000000002,150000.0000099999,490.00001,2331.521072009848,0.7717553621407081,0.0002646996136708486,4.099430890294733e-17,0.011986705370736752,0.13130944374891762,0.11982405215186952
0.0,0.8500000000000001,150000.00000999993,440.00001,2164.1834972246024,0.5278137961737908,0.0003083251950683403,6.023831567641406e-20,0.0018225843448853242,0.12593294098075522,0.10501830653861569
0.0,0.9500000000000002,150000.00000999996,490.00001,2300.8487447437,0.7454838849361444,0.00026988055289392797,5.95657341229008e-18,0.007180794860616493,0.13179025932672597,0.11523589793969084
0.0,1.1500000000000004,150000.00000999996,490.00001,2300.0089261137323,0.7521488710519721,0.00026320728363601263,1.0256472714392628e-14,0.03871435226624238,0.11027857023465952,0.12857675498499832
0.05,1.0500000000000003,450000.00001000013,440.0000100000001,2240.6568819552017,0.2726105271244303,0.0001764201961387865,5.692569899142657e-16,0.014582499498990917,0.19297185677420287,0.1175644276257438
0.0,0.7,200000.0000100001,490.00001,1980.1916115654747,0.39873557756816325,0.0002983083784432316,1.2603400170434696e-22,0.0002228514314023956,0.10669010842447577,0.08787532846891201
0.0,0.8,150000.00000999996,440.00001,2096.244236294786,0.4759392953379147,0.0003274180712178091,6.584887135947949e-21,0.0009123498759535365,0.1201244617298429,0.09950044670223104
0.0,1.2000000000000004,150000.00000999987,490.00001,2264.8363259991365,0.7058991964072852,0.00027300724502487194,4.3304280975478494e-14,0.048867586336272695,0.10123514290004301,0.12955960118740495
0.0,0.7,150000.00000999987,440.00001,1942.91606728661,0.3549542835349623,0.0003935233110886838,4.885230933696052e-23,0.00018611524541715574,0.10671869414328275,0.08797176583488445
0.0,0.9000000000000001,150000.00000999993,490.00001,2254.715438402759,0.70697347989658,0.0002776442691456863,8.597764843957719e-19,0.004133466183681415,0.1294464623454012,0.11022675185263098
0.0,0.75,150000.00000999993,440.00001,2021.8362502747289,0.4168535367772449,0.0003549824808730785,6.170322385156248e-22,0.00042686881829961736,0.11363702877263752,0.09378447743783946
0.0,0.9500000000000002,100000.00001000003,390.00001,2233.4381435755568,0.5624807009304945,0.00040747837430391915,2.3480699857657317e-18,0.006595730301844557,0.1327367774275763,0.11538453510406566
0.05,1.1500000000000004,400000.00000999996,290.0000100553501,2068.9587140958442,0.11177433188773207,0.0002794054093267419,1.2882438446368287e-13,0.037652859487370106,0.16940789072065698,0.12247601303816873
0.0,1.0000000000000002,100000.00001000002,390.00001,2261.8971468069863,0.5839321358710923,0.000398122932578566,1.8374975141841124e-17,0.01154670331956713,0.1320886292614574,0.11982664033387612
